,fitting_params,freq_range,Subject,run,label,offset,log_knee,exponent,r_squared,error
577,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1029,run-01,RPS6,-10.96646179114804,1.2686954424558794,3.425494890018876,0.9958324025202775,0.05515798444367184
578,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1029,run-01,RPS7,-11.049773471446683,1.4290905101487599,4.599161751378293,0.9954937664209833,0.06861504587330713
579,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1029,run-01,RPS8,-11.056141637423726,1.3935052555723613,4.4158710113428565,0.994192308051114,0.07484815548777178
580,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1029,run-01,RPS9,-11.057561897252441,1.3663575866133348,3.7144567617496222,0.9940945496406822,0.05060336799327978
581,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1029,run-01,RPS10,-10.842532915675536,1.242981657371591,3.324474335806953,0.9960590003602936,0.04897166820372095
582,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1029,run-01,RPS11,-10.626638234328219,1.3634056228734948,4.067688891241415,0.9955161159239698,0.05371274531629524
583,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1029,run-01,RPS12,-10.939292610273268,1.3063994335376334,3.6209478824137094,0.9925517099881749,0.06528068126158543
584,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,LCM1,-9.233351703987827,-0.16740899952588648,2.381887561775067,0.9794156934950758,0.12717172782671454
585,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,LCM2,-9.045065991720607,0.07563196536280122,2.6715754646596706,0.9881600874809384,0.10281263097124932
586,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,LCM3,-9.364527980263214,0.08313154529679143,2.43426176870281,0.9861796373500207,0.1032009758154414
587,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,LCM4,-9.479625928139571,-0.11629072380038968,2.3525810082663616,0.9789876539600076,0.12475038806451824
588,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,LCM5,-9.555690677010878,-0.143685788492857,2.3928146121401146,0.9791161397141914,0.13282439135779847
589,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,LCM6,-9.596066314912584,0.025477691605597753,2.4881046843648993,0.983905234928536,0.11388000212147581
590,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,LCM7,-9.87999999799684,0.15100679292470884,2.4743915244843047,0.9839532174872128,0.11386095709020189
591,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,LCM8,-10.24676209380105,0.3816686092925585,2.531313386055262,0.9866318995049795,0.10322373183402171
592,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,LCM9,-9.657936462855105,0.23898989889538047,2.3442934237225304,0.9971446405822488,0.042364364354799317
593,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,LCM10,-9.353287345800851,0.41837462664790587,3.0196119295568944,0.9935544901199403,0.08181632673914141
594,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,LCM11,-9.090122130598399,0.4491093318358724,3.050392497663651,0.9935651531985327,0.07432318330514254
595,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,LCM12,-8.999251214852704,0.5030164916723509,3.2737068152126962,0.9950383066245604,0.0750270802078552
596,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,LCM13,-8.837117011230129,0.5246218680969332,3.3497715050714487,0.9955737430373723,0.07379451019523374
597,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,LCM14,-8.862517257617295,0.5694594176238819,3.3565474856825612,0.9949321117917133,0.07286156006125305
598,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,LCM15,-8.745034657053223,0.20411023833649428,3.0889847443869143,0.988965502722596,0.11673329052475215
599,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,LCM16,-8.682606661708615,0.1398171742308334,3.027949350240931,0.9845821074095733,0.13598926277442389
600,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,RCM1,-9.659746969556023,0.3095395482674172,2.5144484711773356,0.979915450983083,0.13195231454896383
601,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,RCM2,-9.651437584363418,0.36212227751807946,2.665553194573887,0.9810029579933982,0.13346899995526168
602,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,RCM3,-9.400234522237817,0.29698691863898485,2.7078316835713103,0.9801733926777185,0.14021913935760175
603,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,RCM4,-9.484664995400793,0.29494032356590233,2.6557273712521923,0.9923789418734308,0.08021649246637898
604,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,RCM5,-9.603782008785444,0.19126766391536765,2.4529608097031765,0.9761172922761119,0.13824206416750187
605,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,RCM6,-9.622543880808749,0.2626105591656909,2.646277016241984,0.9913121255546065,0.0736324372407694
606,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,RCM7,-9.615533734185666,0.17736007655275143,2.5924560975070907,0.9726140009186768,0.15242498341908955
607,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,RCM8,-9.769254174769145,0.17572190839467555,2.4428836128082487,0.9839367321436451,0.10870625794363152
608,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,RCM9,-9.92474828464489,0.24922897050506249,2.491694684099543,0.9956758010972877,0.05236083088364049
609,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,RCM10,-10.104618602420832,0.36553855657355583,2.6513292914972917,0.9834458775594044,0.10439292977725625
610,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,RCM11,-10.233174803631272,0.47126277421947926,2.6983195075633755,0.9915011063299168,0.08436579844675661
611,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,RCM12,-9.931040061690725,0.5757146152554675,3.0476686599525267,0.9921992158752923,0.0792156322264776
612,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,RCM13,-9.805065767337245,0.7876361738970218,3.387650120542314,0.9928630798153242,0.0881111985511902
613,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,RCM14,-9.590537777891466,0.7819436495509103,3.101838070778855,0.9957917208635966,0.05089752892456427
614,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,RCM15,-9.190065067044273,0.6228002220743409,3.0936802711350553,0.9968607709781792,0.048905688976169204
615,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_1,RCM16,-9.29143734266562,0.7937689789929276,3.3867983681654708,0.9976394037727196,0.041671877611369236
616,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,LCM1,-9.432216529187238,0.12028868191343878,2.4035551440161407,0.978454139077869,0.13802522211447366
617,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,LCM2,-9.393083517461466,0.33165943404267473,2.7011666468760818,0.9810271774366885,0.14217237994639645
618,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,LCM3,-9.542650839900114,0.19997812916346955,2.3856668874487394,0.978689909579382,0.13631819739111514
619,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,LCM4,-9.505682046314098,0.07613249153167113,2.3562118269016263,0.9790825136144706,0.13148971097830828
620,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,LCM5,-9.55040199440971,0.11877367638052092,2.4498428982558087,0.9793204155601136,0.13360508481459946
621,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,LCM6,-9.604221812349227,0.22371893519734093,2.6128400742726963,0.9805802342801714,0.13530564471449857
622,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,LCM7,-9.927945265072664,0.32362555649694036,2.579758413153065,0.9799520207974283,0.13531448898874568
623,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,LCM8,-10.278539545237878,0.4656637744908975,2.585287185486873,0.9816471828034419,0.12747117913715436
624,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,LCM9,-10.535947936695809,0.8369651076413072,2.925714284391922,0.9897043883548816,0.07861827083788703
625,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,LCM10,-9.562993183950603,0.5944001894402429,3.1676607326972186,0.990521593505992,0.10284596097953706
626,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,LCM11,-9.33027562158502,0.6505874860773767,3.2187945001097806,0.9908328279540534,0.09280190795309874
627,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,LCM12,-9.20132883685542,0.6820266467505467,3.4610925958290393,0.9919636096876511,0.09599351486159766
628,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,LCM13,-9.14456766641985,0.7925656205531383,3.7068029753186784,0.9918361203443746,0.09524689725905745
629,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,LCM14,-9.212253701331543,0.8233192143779581,3.6345527806176294,0.9919289791245872,0.08258698333300867
630,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,LCM15,-8.812853169547354,0.42902325441503103,3.357186017365692,0.986959078255795,0.13587078443387784
631,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,LCM16,-8.673209869527058,0.3265139909792086,3.2484797032608146,0.9885466277483407,0.12805748892338203
632,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,RCM1,-9.601733712060863,0.3513710415133243,2.524812150674757,0.9793516399135042,0.13159324128095576
633,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,RCM2,-9.589555837195306,0.3386865739308562,2.606173777110551,0.9836389347520877,0.12400613582275131
634,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,RCM3,-9.416998031488923,0.3486752457784878,2.69155739421548,0.9766406090146666,0.1526538116475891
635,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,RCM4,-9.544705457541562,0.21031072952332364,2.395652698706994,0.9818245589872417,0.11940687144031749
636,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,RCM5,-9.480656115447719,0.03380820819118246,2.3052722925097733,0.9793704776787454,0.12506332537074769
637,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,RCM6,-9.463525369085666,0.048328939393934,2.3654366104552045,0.9825155739861982,0.11872335661873076
638,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,RCM7,-9.589303222265054,0.08430579159590433,2.456666940259568,0.9815798744020734,0.1258820025005005
639,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,RCM8,-9.67958681642492,0.14450806868687313,2.428580685366704,0.9866429156532303,0.09249805813751802
640,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,RCM9,-9.87129072321924,0.13427981145645976,2.3767143694869493,0.9850494444696134,0.11012001880009943
641,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,RCM10,-9.981457942687477,0.2284952882289692,2.457906897850499,0.983597311049948,0.11627676577744243
642,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,RCM11,-10.0825216547752,0.35533734975394704,2.4874254932350146,0.9821909424800258,0.11902467074265152
643,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,RCM12,-9.861591250142194,0.6037500002226996,3.0172479394567566,0.9882915332113134,0.10815523021156645
644,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,RCM13,-9.566445047652016,0.6996744031072463,3.2710120005096184,0.9945134375072355,0.07488263449934782
645,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,RCM14,-9.810035928645714,0.9971101857670519,3.417714039412577,0.9896494015663093,0.08333190871876706
646,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,RCM15,-9.286042464987872,0.749591714714349,3.2201647497084895,0.9930612640929323,0.0728825876912355
647,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1002,run-1_2,RCM16,-9.280896286607542,0.9202401545429135,3.6271198999089354,0.9943147066610465,0.06962786823344676
648,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,LCM1,-8.633653709803028,-0.1072519935444711,2.609978316960368,0.9942833506573637,0.05880415346062765
649,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,LCM2,-8.552824859193008,0.044843232171180136,2.726780489131053,0.9771006178229173,0.1441902131552819
650,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,LCM3,-8.804299813168624,-0.9844737481810945,2.4617783492946645,0.9934734470272384,0.05613779525506406
651,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,LCM4,-8.621285027692254,-0.16109163765139095,2.5632687130671097,0.9692953600170968,0.1321892998110844
652,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,LCM5,-8.609159089601915,-0.1360474596123171,2.634983894404238,0.9694771030538125,0.1389385144411923
653,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,LCM6,-8.829876889921868,-0.4815039336875484,2.5429636900399717,0.9850196180379842,0.09402714518147519
654,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,LCM7,-9.044301463362984,-1.0,2.473978643489043,0.9872635992671517,0.08306262140052745
655,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,LCM8,-9.045651574971119,-0.06616884304322809,2.6809955043696254,0.9893521385735171,0.07366049203345656
656,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,LCM9,-9.193468496972223,0.1848880640251672,2.835088436835743,0.9884458806552157,0.09387664625397722
657,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,LCM10,-9.417491895187766,0.22387343250425773,2.7767262615387303,0.9922263946651538,0.0794784037400993
658,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,LCM11,-9.582844379210831,0.4401863582855833,2.9073227637198915,0.9801147243573954,0.13754017972913019
659,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,LCM12,-9.352517106874602,0.48661565819896485,2.9260631583491494,0.99492669071281,0.05317025548345157
660,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,LCM13,-8.47125584463399,0.20091603344349024,2.8293628964365873,0.998767176811719,0.02624308601507538
661,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,LCM14,-8.014665877587694,0.15973904856643792,2.9868286646914015,0.9983721534860572,0.028382415833508326
662,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,LCM15,-7.7761035877323526,0.17309782909000312,3.1242761153218312,0.9984987154227862,0.026602327231487703
663,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,LCM16,-8.51733159998399,0.3839967524279694,3.1932099151715705,0.9993603610992188,0.02642683121098039
664,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,RCM1,-8.885852689098995,0.2827344429186966,2.789555330286149,0.9923055155035616,0.08785792535488007
665,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,RCM2,-8.929712500069883,0.41021842659018104,2.9843793474158886,0.9864793844792705,0.10518680340991413
666,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,RCM3,-9.018928423525251,0.3960843139992944,2.961227787730562,0.9841919423846386,0.0968290802616696
667,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,RCM4,-9.054631643103173,0.049692301389077466,2.4655923109240607,0.9816571818388606,0.10152469653077834
668,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,RCM5,-9.085778811416779,0.08416541749891204,2.5908216873109096,0.9808367515567112,0.10838053461489487
669,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,RCM6,-9.333562113470524,0.10036849902239042,2.5561484763560025,0.9866978322910215,0.08834938065300521
670,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,RCM7,-9.520935547581702,0.18351361930958282,2.647115728377517,0.9902529769466493,0.07553446093160027
671,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,RCM8,-9.533414442400415,0.2062302661393602,2.689459303725487,0.9883556932306988,0.08095682308575505
672,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,RCM9,-9.313753416447756,0.23137027668708252,2.8181373932298706,0.9846195748976643,0.09896482635383436
673,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,RCM10,-9.113507721136493,0.21498856616348205,2.886326689984859,0.9917442327536578,0.07803039074716545
674,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,RCM11,-9.004514176976205,0.2720176499804025,2.9664634776391834,0.9907427450794605,0.08882387258218312
675,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,RCM12,-8.953755990365638,0.2264589203987425,2.7213919856952367,0.9732024317728186,0.14690371568814964
676,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,RCM13,-9.002041602391456,0.341207653102149,2.7709913860947046,0.984094186466265,0.08675845724061965
677,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,RCM14,-8.804145540686928,0.24286084548955233,2.6424510945285133,0.9856756354920853,0.09992044547791855
678,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,RCM15,-8.71706617234449,0.3137975143146095,2.683993968899176,0.9975343620539097,0.04075902676728145
679,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1035,run-1,RCM16,-8.140268942435865,0.22659451571391617,3.044810702380683,0.9946605419779748,0.07111188175476174
680,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,LFIa1,-9.966592723513731,-0.6824922030982916,1.8792752634574867,0.9897037815916554,0.06510864290535351
681,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,LFIa2,-10.036244046782787,0.04240695595581795,2.0760155295394007,0.993942824338269,0.054184256397050025
682,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,LFIa3,-10.574711240201617,-1.0,1.5582426648655483,0.9791496763894334,0.07558558612310728
683,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,LFIa4,-10.8299752758174,-1.0,1.4947205901770126,0.9803933910496438,0.07046096857810329
684,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,LFIa5,-10.634443306760092,-1.0,1.694258921915273,0.995214664553202,0.04184613383834525
685,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,LFIa6,-10.305768826834285,-0.24039822479393996,1.7106815853892055,0.9952547851652392,0.037933057111852964
686,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,LFIa7,-10.16948534152105,0.3691371780841804,2.203657489286039,0.9987321779800774,0.02133058767163682
687,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,LFIa8,-9.786651332149718,0.526661856041736,2.5411421661166824,0.9991176605402511,0.023406460013574007
688,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,LFM1,-9.611714414450907,0.9206197229025456,3.1258642909747443,0.9922322681471991,0.06763496509289688
689,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,LFM2,-9.38709212024592,0.6584913057787328,3.171312045638095,0.9981217497930688,0.04471254244604211
690,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,LFM3,-9.431261886175433,0.6466930029974477,3.1782861328938132,0.9983483923336928,0.04105298888005754
691,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,LFM4,-9.484734407142954,0.6438552842371424,3.2074755098739494,0.9981303574874242,0.04122614494610098
692,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,LFM5,-9.544441830622869,0.6685775171779104,3.257970411930121,0.998493792801287,0.03385852124093595
693,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,LFM6,-9.6229922203957,0.680023185192549,3.2184833043199137,0.9982683379203918,0.03444356774258884
694,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,LFM7,-9.695274915529874,0.684188277308118,3.1242516502138575,0.9992382439618844,0.026297551290816255
695,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,LFM8,-9.77435303100003,0.7140470409859622,2.920843499644306,0.999016784438104,0.026516739902265583
696,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,LFM9,-9.830339560025873,1.0902997642389214,3.340745628484719,0.9967772360699617,0.045994303584635646
697,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,LFM10,-9.407826921135404,0.930074656064828,3.3802385955016923,0.9985498043808707,0.038569424465855734
698,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,LFM11,-9.141959427873918,0.7709354355521838,3.1415785046440834,0.9992816733495838,0.024399233210927854
699,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,LFM12,-9.261902245726926,0.65567043865326,3.0676400423320844,0.9994190414020026,0.02020244285454929
700,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,LFM13,-8.834790090650436,0.6901006373614151,3.524554280314508,0.998841085891509,0.03845116048251809
701,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,LFM14,-9.079366886481905,0.6648631416018379,3.3660899178734036,0.9987843700892124,0.03893456557739208
702,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,RFIa1,-10.022940319815532,-0.9750730812001441,1.809053335644174,0.9932561758310338,0.0519076527963878
703,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,RFIa2,-9.991689255313522,-0.5714083398859183,1.9075808575117632,0.9915825904075236,0.06108319110731445
704,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,RFIa3,-10.681437168058451,-0.9059350461583279,1.525087087827902,0.990544544131857,0.05863574787435111
705,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,RFIa4,-10.684077426108813,-1.0,1.5305983876599956,0.9871199393132796,0.06679905697102606
706,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,RFIa5,-11.006900825025129,-0.26449475646347137,1.648026540100871,0.9956853997537922,0.03674887482582676
707,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,RFIa6,-10.724476867677529,-1.0,1.6412527920035136,0.9901499992393299,0.055440273095409554
708,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,RFIa7,-10.273456896148906,-0.339957699444567,1.7658763982107546,0.9935211060032791,0.0379419384039934
709,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,RFIa8,-10.205956276704818,-0.04610665805853751,1.8578832379088797,0.9966463408879731,0.02700743375822352
710,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,RFM1,-9.530593766823843,0.7304301275929359,3.1428979602836993,0.9986901730591295,0.02572317101369034
711,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,RFM2,-9.651653076585744,0.6524621549404506,3.0296752582106277,0.9989366413834124,0.025112697583834487
712,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,RFM3,-9.876871506466566,0.6747399384350441,2.929970623644006,0.9976900662637584,0.0420329543106735
713,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,RFM4,-9.83512906267415,0.5828374867369432,2.851063944613449,0.9973052152216727,0.047166298269192455
714,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,RFM5,-9.521564270066381,0.4288085731808801,2.691105027077409,0.9981825451139952,0.03706141216864265
715,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,RFM6,-9.455101044843968,0.6352529053219532,2.679752272995517,0.9973430428235951,0.03914096970427136
716,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,RFM7,-9.560448817338115,0.7452515746538113,2.9364266520583207,0.9966767637217533,0.04314933908284613
717,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,RFM8,-9.100363048859947,0.602496746976441,3.038286999784895,0.9950896152617056,0.0659143479942855
718,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,RFM9,-9.917892386085734,0.8062334401166341,2.9069030753403617,0.9941215757585558,0.05483200421042306
719,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,RFM10,-9.419490445110494,0.5837987745605019,2.857425410277378,0.9951270871400884,0.05686058286022482
720,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,RFM11,-9.566388364562526,0.6563966352862876,2.861087025416142,0.992589671227752,0.07620456593351527
721,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1061,run-01,RFM12,-9.631071432800155,0.6928823699524054,2.8453229423779813,0.996958437581596,0.03860014278735304
722,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1063,run-01,LCS1,-10.203740941319769,0.3596373792741066,2.225716088747768,0.9959409214118989,0.04543239050588884
723,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1063,run-01,LCS2,-10.200758176025913,0.623565155744648,2.564481831384697,0.9968938455958842,0.044708301031086146
724,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1063,run-01,LCS3,-10.288769130580205,0.5949316705707105,2.516869076648953,0.9940008458081243,0.061892410431184146
725,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1063,run-01,LCS4,-10.590643696412315,0.1886204026792411,1.7836363915305744,0.9942398660990165,0.04409091743858113
726,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1063,run-01,LCS5,-10.590282315996415,0.15153021286345014,1.8323060237764786,0.9931754734421958,0.05096005862468797
727,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1063,run-01,LCS6,-10.792122066827956,0.2693160673532223,1.8448677207335784,0.9934470439567585,0.04898271139783997
728,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1063,run-01,LCS7,-10.955405118949118,0.4138910690165695,1.9844634325244512,0.9930968494988993,0.054181787758122296
729,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1063,run-01,LCS8,-10.788176117959008,0.3294884049843594,2.0861080774110317,0.9939794973177121,0.05240539151914957
730,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1063,run-01,LCS9,-11.138082697543144,0.5157694243998631,2.166869512880313,0.9942954971528342,0.05258982792766245
731,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1063,run-01,LCS10,-11.235476718277823,0.5503980622866703,2.2010913352925634,0.9940901134066976,0.0534673759811001
732,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1063,run-01,LCS11,-11.279286058722155,0.5623761717248967,2.2187248291408497,0.9940258886386358,0.05360226512660358
733,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1063,run-01,LCS12,-11.197948685815254,0.5456041949849383,2.224656345418798,0.9948281088487201,0.050121547135464295
734,fooof_1-200hz_r4_bw1_pw25,1-200hz,EM1063,run-01,LCS13,-11.107885821283109,0.8023918984878384,2.576635577743014,0.9950603734943699,0.05655463127772706
